one,two,three
5.956633999999999,-20.447203,7.081316
-0.19534200000000002,-4.023389,13.809688000000001
-14.049713,-1.623707,-1.567835
-1.246014,-5.873293,-17.60322
-0.175663,-2.413436,13.427753
5.676277,-7.167294,2.58623
-4.690123000000001,9.837403,-6.298318
-9.99432,14.424121,-7.956073
15.019312,4.280075,10.772367
16.737087,1.32714,6.508744999999999
0.481151,1.400298,-12.226275999999999
6.5046,-6.664369000000001,-1.379109
-0.993193,6.257201,4.51256
16.915665,0.124313,5.50621
-1.613626,-8.663396,-0.185155
5.451414,-7.611127000000001,1.817203
-5.9547300000000005,12.681113999999999,-9.088573
7.965273,-5.536598000000001,-3.9767639999999997
8.905833,-9.725451,-5.300269
8.78515,-6.844415,-2.972623
4.772916,-17.209822,11.534122
16.006805,2.870821,6.709958
-14.061669,-1.952691,-2.213594
-0.123859,7.843119000000001,8.617103
-1.486904,-0.7201960000000001,12.583053
5.801522,-6.693647,-1.671519
-4.387385,10.019338000000001,-6.016499
-10.886591000000001,10.287827,-8.840158
14.877778,3.8320730000000003,8.981475
-6.018241000000001,14.098354999999998,-10.798667
-0.733065,3.3490699999999998,-11.506928
6.4883120000000005,-9.469679,-1.8540599999999998
-0.26732100000000003,6.249715,4.511933
0.788848,3.6663900000000003,-11.232897999999999
-2.691297,-7.880737,1.255897
0.685771,5.23119,7.442488000000001
-5.195625,13.834972,-9.194375
-1.285775,-5.0917,-17.554665
7.617723,-8.846378999999999,-3.6358309999999996
-1.0402790000000002,1.365736,-15.320428
3.7932019999999995,-18.39348,10.255774
-0.735635,2.475366,-14.729593
-13.277354999999998,0.23148000000000002,-0.942499
-8.484879,15.118542000000001,-8.682024
-1.618711,-3.435366,12.45681
17.880922,-0.681143,6.183202
-2.543205,9.994407,-5.990476999999999
3.683095,-3.995337,8.106228
2.360769,-2.1042400000000003,10.39409
6.842077000000001,-5.490533999999999,-3.28756
-5.01445,10.860316000000001,-5.5058620000000005
-11.220355,9.302192,-7.870627000000001
6.577325999999999,-9.920542999999999,-2.9203669999999997
-13.248017,0.18071099999999998,0.54498
-12.855538000000001,-1.110362,0.023731
14.961058,1.193052,8.069382000000001
14.515706,3.7860150000000004,11.082567999999998
0.976366,1.223518,-14.380881
-2.645918,-9.334035,1.622759
-11.674142,10.371152,-7.014928
-2.876257,11.312049,0.11523399999999999
2.806854,-4.550324,-3.649864
6.104189,-20.275597,7.003794
6.659428999999999,-19.024237,7.6409199999999995
-1.5014370000000001,-1.5086979999999999,12.978717
3.448646,-4.172328,8.920217
-4.913376,16.298281,-9.495845
6.062729,-8.023606,0.50574
-4.49717,10.195484,-0.5296489999999999
1.980425,-4.778321,8.200858
-14.114825,-0.09414700000000001,0.511568
-13.403951000000001,-0.153449,-5.375845
6.795478999999999,-18.73698,9.632478
-1.287773,-4.846318,0.799029
9.79035,-9.908549,-6.4008910000000006
3.8466989999999996,-5.215987999999999,8.846060000000001
6.839611,-19.456888,8.251531
0.115119,-3.626682,-15.91286
-3.681577,15.864662,-9.940721
-8.946484,10.624466,-8.822701
-1.105787,9.075759,7.9144179999999995
-9.997119999999999,10.303026,-8.535913
-14.073042999999998,-1.939495,-2.326526
-8.813107,11.750639999999999,-11.26624
-1.8511790000000001,-1.415416,12.898178
7.117217999999999,-6.241058,-2.277546
1.621401,3.16135,-11.399775
6.074342,-20.434036,5.416336
-2.529667,-8.648639,0.843367
4.590626,-19.780936999999998,7.178698
-1.198661,8.770114,7.475604
13.830207000000001,0.400494,9.844159
15.356589999999999,3.287269,9.564157000000002
18.00206,-0.21085700000000002,5.478058
6.627072,-9.779136,-2.929857
19.079262,1.3876110000000001,6.061723000000001
14.19179,2.410586,11.454892
-0.620074,5.491649,4.917222
-0.8358190000000001,2.681839,-13.406845
-11.646094999999999,-1.480828,-5.697833999999999
-3.651207,10.813486,-6.346588
2.860323,-4.400146,9.363296
1.498523,6.684810000000001,4.671245
-1.653823,11.822823,-7.202785
-1.711625,-8.770978999999999,0.9820959999999999
-3.073492,-6.632458,-17.083965
-0.8744790000000001,8.974826,8.143831
2.670111,7.290648,5.88546
-1.4231340000000001,-8.573884,-0.44327799999999995
0.584983,-3.6709330000000002,-17.200777
5.694419,-9.481578,-2.73336
1.699497,2.301197,-14.154634
8.788599000000001,-9.297625,-5.659283
-13.672637,1.456216,-0.023299
-12.079654,-0.318679,-1.595723
-8.632199,15.088256,-10.461466
-2.0996349999999997,10.462900999999999,-7.087049
6.416825,-6.0164,-5.088741000000001
-4.560853,10.250584,-7.016288
-10.922622,14.041689000000002,-8.483024
-12.435286999999999,-1.240304,-1.2311450000000002
-1.1176059999999999,-6.588837,1.975715
0.366284,2.050704,-11.41995
-10.483555,2.034557,-3.3597650000000003
-1.023523,1.935528,-13.274379999999999
2.817183,-15.520779999999998,11.391375
-3.338305,11.352260000000001,-6.315799
18.916432999999998,2.2932200000000003,6.767622
14.021820000000002,3.088764,11.922733000000001
-0.035852999999999996,5.013783,6.185544999999999
-13.614004000000001,-0.475529,-1.139017
0.5177930000000001,-3.8998459999999997,0.163868
-2.539683,-9.317088,0.8223450000000001
-13.620168,-2.328383,-4.295111
-4.856246,16.05442,-9.896684
17.267134,0.104928,7.506175
0.071156,-1.887714,11.497992
-1.6699389999999998,6.337235,8.7754
4.639215,-17.414279999999998,11.375994
-1.579717,-5.917569,-17.574209
-2.5234650000000003,-9.046576,0.183096
5.977972,-8.81883,-0.493787
-1.3019040000000002,-3.174672,13.051413
0.32351399999999997,6.282153,5.472351000000001
15.165507,4.607991,10.504077
-1.6941400000000002,-4.852221,12.071984
6.882865,-19.15922,9.068442999999998
-10.40356,15.452885,-8.951532
1.981107,6.77675,4.431786
1.2145700000000001,6.6183190000000005,4.598836
-1.411581,0.348209,-14.696396
-1.183009,1.966938,-14.405220000000002
15.335073999999999,2.358142,9.870919
2.420988,-3.645719,9.278803
0.432378,-0.469562,-13.635504000000001
-5.399466,9.61101,-6.247364
15.151139,3.742414,10.203502
-1.4549370000000001,-4.973509,-0.223581
4.4342239999999995,-20.295591,7.713224
1.767552,-2.7326259999999998,10.98128
2.0827259999999996,6.7888020000000004,4.361239
17.188635,0.708603,5.515352
-2.486933,-9.122786999999999,0.787933
1.155182,-4.22967,11.762963000000001
-0.71153,-4.706192,11.660756
1.932652,-2.090096,-16.874109
-2.520692,10.784360000000001,-5.978557
-12.692536,-0.11010299999999999,-5.093006
14.848438,1.992492,10.68458
-11.196365,14.431382000000001,-8.254222
-13.20735,-1.1068,-2.3661630000000002
-15.475615,-2.4548970000000003,-3.779811
-0.8263790000000001,6.271461,4.518199
0.171303,7.108953,7.192025999999999
-1.9935880000000001,-8.802644,-0.110885
16.197025,-0.440304,7.834801
-4.986383999999999,15.606029999999999,-9.157721
2.47375,-16.063116,10.364268
8.763385000000001,-10.001122,-5.224163
-2.436671,9.692089999999999,-5.8653010000000005
6.4581040000000005,-9.493,-2.842056
-7.857937,8.984672999999999,-6.138051
-0.451859,7.6067100000000005,5.733268
-9.478358,13.525314999999999,-11.506548
-1.657598,-3.600318,12.594273
1.3250819999999999,0.219088,-14.081384
7.784654,-9.064011,-3.415332
2.064908,-3.400897,9.627887
-3.513322,15.05197,-9.657893
-12.883672,12.123342999999998,-6.767603
5.194026999999999,-19.981003,8.488178999999999
11.817441,-7.252492999999999,-7.869141
4.394998,-18.229691,10.615603
1.297069,-0.772942,-14.781949
3.69938,-18.330645,10.205575999999999
-0.16414600000000001,2.5646310000000003,-13.990409
-12.496957,-0.80934,-4.1589540000000005
2.134503,-5.342893,1.084319
-3.123671,10.485522999999999,-5.654907
-1.540203,-5.1758239999999995,10.085073
-1.290445,0.883316,-14.195376000000001
-2.503695,-3.516581,-18.048851000000003
-0.759592,-2.18038,11.25429
17.874702,0.9668190000000001,6.528574
-1.828109,7.026433,6.081055999999999
-0.6216659999999999,5.933123999999999,9.414576
0.691068,0.8268459999999999,-12.737848
7.890130999999999,-6.885852000000001,-3.8059629999999998
-1.414485,9.035212,7.913364
-9.825691,14.161787,-9.464651
5.583642,-20.149439,7.999244999999999
4.663938,-6.998284,3.053873
7.232692,-8.958241000000001,-2.938498
0.596195,5.687027,9.011303999999999
-3.162276,-8.237206,0.758825
17.9946,0.644443,6.44949
-3.4624339999999996,15.756345999999999,-9.697285
-11.908662,14.112928,-9.596571
-12.942271,1.9900080000000002,-0.257652
0.744088,-4.955133999999999,2.056853
-1.468181,10.874513,-5.592866000000001
-9.266612,16.789807999999997,-8.553711999999999
-6.089342,12.661725,-8.931933
-13.942201,-1.99698,-7.865352000000001
14.215152,2.968198,11.882765
5.493273,-6.816966000000001,-2.691654
17.157663,1.247252,8.596518
-9.681332000000001,9.355871,-8.281678
7.329872999999999,-9.183189,-3.138535
5.5091,-19.301008,5.103219
-1.218639,10.698133,-6.183393
1.366333,-3.0279979999999997,-17.145498
15.240599,4.042022,8.205174000000001
17.093216,-1.240883,7.110589999999999
-4.888865,10.059496000000001,-0.015090000000000001
10.09486,-8.449594,-7.235055
1.6494630000000001,8.892249000000001,6.670502000000001
0.78013,-6.918725,-1.262677
-1.14751,-6.43193,1.2293
-15.24519,-2.7368259999999998,-6.317342
-4.494981,16.192789,-9.784594
17.917877,-1.174179,6.5450349999999995
8.268852,-8.086366,-3.9366839999999996
0.887497,-3.404295,-16.973619
5.596889,-15.492463,12.606834
1.03939,-5.0309099999999995,11.805392
-13.318667000000001,-2.957766,-3.5098019999999996
8.324645,-7.834511999999999,-2.829369
-1.571352,-3.850257,13.217591
-1.6431959999999999,-2.503823,-17.656607
-2.590925,11.645924,-7.349236
1.3536190000000001,7.725344000000001,8.804037
15.825151000000002,4.397752,8.202124000000001
16.873219,2.711184,6.1895690000000005
-4.6183819999999995,11.029686,0.16133
0.365078,-3.5928760000000004,-0.023929
2.21785,8.801877000000001,6.748571000000001
-13.494738,-2.385949,-6.35436
-2.115443,-6.635682000000001,2.435955
-1.477379,9.006756,9.620689
7.3947460000000005,-7.705094,-0.005131
18.69772,3.924958,6.6783399999999995
3.676506,-16.273273,11.036223
-0.962201,1.649589,-15.325985999999999
-11.897149,-0.707863,-1.779
1.448099,8.685235,4.994431
-1.878255,-3.447546,14.153032999999999
-14.531292,-1.9497810000000002,-5.037628
-2.773918,11.775309,-5.680328
-4.894011,9.994887,-4.478985
16.38015,5.713592,9.522614
14.682872,-0.100359,8.233167
-5.208608,12.122132,1.644584
1.496444,1.813971,-12.934075
-3.560647,9.582144,8.115826
-13.691899,-1.089696,-2.6240959999999998
-3.0051240000000004,-6.701344000000001,2.1634349999999998
-13.136264,14.622376999999998,-8.508056
-5.161157,17.653412,-7.675503
-7.555313000000001,12.31028,-8.762063000000001
8.318453,-8.315653999999999,-3.6337370000000004
17.512472,4.601738,7.2328779999999995
5.29102,-15.911189000000002,12.28542
6.419535,-20.852917,4.115692
-13.110175,-0.826909,0.531976
-12.664836,-0.634318,-5.91838
-2.684831,-1.524008,12.881117
-9.752774,15.976460000000001,-7.991239
-1.534733,11.489171,-4.753902
-8.770384,14.799494000000001,-9.451339
14.849697,3.49911,10.443578
-6.8054429999999995,11.196454,-10.532084
-12.440828999999999,-0.6359520000000001,0.128573
12.791326,1.8015240000000001,12.711161
14.540586,4.297773,10.376999
-15.117697,-3.014579,-3.684768
-13.273739,-0.786283,0.659701
2.290582,-17.628881,9.092206
-1.5903399999999999,-2.6316439999999997,12.859784
15.846292000000002,0.581646,9.704181
-3.0501419999999997,-6.735744,2.076166
0.953059,0.577954,-15.558382
15.230178,4.636964,9.825486999999999
-7.422834,9.761972,-7.686710000000001
15.156862,3.877963,8.198625
1.8019740000000002,-3.745485,9.25361
7.826811,-8.578261999999999,-3.897192
-0.9992620000000001,-6.149575,-0.676606
8.749328,-9.734405,-5.191587999999999
0.388826,-8.110686999999999,2.554392
-2.922112,-8.012300999999999,1.2234909999999999
7.906764,-6.472116000000001,-1.426692
-2.279531,-1.397875,13.883821
15.943331,2.449439,6.481168
-2.701165,-2.512854,14.225406
17.411911,0.479592,8.084166
1.304625,4.855562,-10.324142
3.03888,-4.532339,1.62693
-2.7250520000000003,-1.704532,13.995968
16.733782,1.998478,6.048926
-3.2222060000000003,17.337948,-7.455125
6.169565,-7.0385789999999995,1.9575200000000001
-2.813308,11.939798,-5.460619
-13.007019999999999,10.961250999999999,-7.955727
5.226031,-16.111559,11.868564
-0.538556,5.429549,8.387356
-2.912338,11.70642,0.853145
0.938277,-3.993446,10.124633
-2.0448880000000003,-0.6592779999999999,13.114504
1.254616,-1.564455,-16.216679
14.936942000000002,3.678904,8.264225
2.9676400000000003,-15.598892000000001,10.969299000000001
1.998631,9.179364,6.645308
3.4946019999999995,-16.75919,8.733466
-2.120464,-8.63947,0.390077
3.238023,-19.612253,6.276656
-3.173515,11.585371,-5.056864
15.190031,-0.22764299999999998,9.972004
-2.964545,16.593037,-8.12153
18.674257,0.681253,5.628302
-3.051205,11.741035,0.96499
-5.584445,10.28859,-10.232044
2.124684,8.782341,6.713030000000001
7.555705000000001,-5.428243,-3.229651
8.108611999999999,-8.253071,-4.083915
-1.8644180000000001,10.349917,-6.935174000000001
-3.602556,10.610603999999999,-6.52947
0.10335899999999999,-4.398578,-17.012176999999998
-2.811721,-2.683347,14.127388
2.372408,-4.5080089999999995,9.726628999999999
-3.07178,11.621106,-5.969107
-0.8290629999999999,-5.529557,-0.9740129999999999
-6.134692,17.299246,-7.50663
-8.503074,10.051108000000001,-9.085111
0.7252569999999999,-8.662507000000002,1.976259
-10.537152,9.880875,-7.664256
17.263718,5.862478,8.877236
5.240182,-13.932142,11.999058999999999
-2.356205,-8.288288,0.005158
1.44513,-4.2293199999999995,11.600048
0.22539800000000002,-9.309916000000001,1.772327
-11.609835,0.370666,-6.34088
-3.094888,16.172741000000002,-8.368831
0.525203,-4.011841,-16.462152
-11.933555,-0.302361,-0.320932
15.326375,1.3318860000000001,8.852523
14.933024,3.7454629999999995,8.204984
-3.091925,-6.5942050000000005,-16.75256
1.768692,3.64519,-11.239074
-7.979398,12.818104,-10.66169
-4.047308,11.161548,-5.130427
-0.7825850000000001,6.069016,4.374676999999999
-2.762311,11.541964,0.5302819999999999
16.390778,1.335618,6.480855
2.347546,8.952044,6.676135
14.879919000000001,0.055174,8.692275
-12.225332,-1.387686,-0.7082350000000001
-3.009096,-3.167261,12.230903999999999
-6.3757839999999995,10.513568,-5.344402
6.159226,-9.366810000000001,-2.140133
1.746086,3.522845,-11.343566000000001
-9.194992999999998,8.633646,-7.570355999999999
14.895113,4.091892,8.63835
-8.689281,9.955702,-8.859819
5.273832,-15.863822,12.359274000000001
2.435166,-16.854858,9.276675
2.441652,8.903336,6.602228
-11.413167,14.33361,-8.452766
17.031244,3.571582,6.624567
13.966384,0.193603,9.672849000000001
0.800331,-6.003986,3.255985
-13.374782000000002,-0.030805000000000003,-5.18883
-1.679656,-3.7804910000000005,13.155128
17.309832,4.57806,7.389761
-2.915705,11.838359,-5.613278
5.399939,-20.003418,4.43079
-2.8906,16.18326,-8.558579
-13.026508999999999,-0.481534,-6.66673
2.437894,8.902453,6.6176330000000005
7.302115,-7.149013,-2.3557639999999997
6.380024,-8.534764,0.39203699999999997
-0.10990899999999999,-1.578984,-14.534303
4.630539,-16.719147,11.728699
8.522853,-9.470495,-3.824301
4.804316,-18.110699,9.998035
-2.563725,-6.610964,-17.141417999999998
7.1339619999999995,-6.41714,-1.614837
-12.28401,13.763238000000001,-9.451879
2.970242,-18.260443,9.416057
3.386337,-18.069376000000002,8.466208
-12.088410000000001,-0.465782,-0.358227
-10.849124,0.934901,-6.112346
1.020422,4.749132,-10.395002999999999
1.277923,7.908231,3.677513
-5.163764,16.092228,-8.169300999999999
1.606004,2.3305860000000003,-13.285623999999999
-3.16471,15.904004,-8.541112
-2.447791,-3.487517,11.962477
2.4698029999999997,8.603263,6.626859
-3.1129689999999997,8.504061,9.545048
4.30981,-16.731167000000003,11.633842
-14.499523000000002,-0.7308859999999999,-3.8132870000000003
2.809195,9.374784,5.953784
-11.439566000000001,1.2016719999999999,-5.431280999999999
-5.006119,11.540596,-5.584009
-8.127206,8.815693,-7.588902
1.4520879999999998,3.104118,-12.358258
-1.037831,-9.081634,0.591928
-1.708767,-6.645455,2.338519
-0.383142,7.098822,8.567656
-1.12301,1.780411,-14.617146
-0.792744,5.661729,5.583889
-3.420465,15.004538,-9.499734
-0.01784,-0.783587,-16.664471
-1.691529,-2.337398,13.787735999999999
-0.734946,-3.967256,1.109245
5.4805,-17.501856,10.759814
0.722923,-4.48682,-0.20086700000000002
-2.51665,-6.636189,1.895098
-11.378243,9.387856,-8.440758
-13.212214999999999,-0.916589,0.580604
2.95684,8.061024,4.29064
15.298665,4.291805999999999,8.196216999999999
18.587889,1.009896,6.903096000000001
-2.946452,11.821411,-4.953248
-4.037121,12.968376,-10.133784
8.719804,-9.657869999999999,-4.686599
6.00526,-20.946371,3.752879
5.1145830000000005,-15.756754999999998,12.343394
17.167282,-0.398056,5.675943
-11.616599,0.083116,-0.47038900000000006
1.168203,-4.215231,12.609539999999999
-2.325886,11.175774,-0.062503
17.642826,-0.5067699999999999,5.838055000000001
-1.3949280000000002,-6.651314999999999,2.523484
-7.482053,14.219166,-10.647109
-2.251415,-3.252659,13.064599000000001
-0.533419,-6.12599,-0.897387
2.403433,8.842481,6.699097
-14.361612,-0.15573,-0.914615
4.853905,-14.730642999999999,12.739481
-0.567457,-5.116324,11.691733000000001
2.3024259999999996,9.610273,6.474833
2.536435,-5.793903,6.045636
5.582626,-16.012531,12.314307000000001
17.911518,-0.886824,6.881164999999999
2.780259,8.784460000000001,6.798621000000001
14.786801,1.4780360000000001,9.027472
-14.030710999999998,-2.551129,-2.058691
-3.4233379999999998,8.629114999999999,9.509453
-1.6545880000000002,-3.771356,13.563412
14.549921,2.577934,9.221936
-13.119813,-0.859929,0.557729
0.51166,5.776716,7.344841000000001
18.081776,3.354398,7.698045
6.5137730000000005,-7.6870270000000005,1.0615350000000001
-1.349497,2.1738470000000003,-10.941953999999999
-8.115499,13.366948999999998,-9.676634
-2.321316,8.819784,8.395877
-12.984199,14.228722,-9.499455000000001
-2.080166,-9.669445,1.442707
15.722853,-0.96762,8.451436
-4.692533,18.048616,-7.690266
-15.062429999999999,-2.273181,-2.868566
11.472204,-8.771423,-8.270741000000001
7.077322000000001,-8.091524,-3.389734
5.844435,-16.946539,10.441854
8.293019000000001,-5.941116,-5.420012
-13.106588,1.504752,0.39771599999999996
-13.715582000000001,-1.922621,-5.23227
-2.327618,-0.328427,12.961215
-0.189166,-3.578819,-16.597624
-1.757841,11.03332,-6.79292
-7.133363,9.693629,-6.289065
17.649406,5.205649,8.250244
-10.71105,2.113453,-2.932539
-4.281383,12.578659,1.841248
-3.778974,14.338167000000002,-9.601111
-2.750943,9.33653,9.073394
-6.945233,10.926331,-6.433972
-0.338485,-9.937486999999999,1.354324
-7.440784,8.808455,-6.700098
-4.9270879999999995,18.230518,-7.817112
-11.493407000000001,15.433567000000002,-8.366268
-14.098707999999998,0.553999,-0.309655
2.27278,-3.910268,1.543009
-2.0769029999999997,-0.601485,13.163932999999998
14.535869,3.496536,11.038794000000001
-4.416022,10.099055,-5.944203
19.573477,2.894549,6.536695
17.137856,5.677314,9.000396
-12.856408,11.280314,-7.899812
-4.366383,12.892184,1.447209
-9.783997,14.96142,-9.827182
-2.982211,9.10368,8.648517
